# OpenSignals Text File Format. Version 1
"# {""84:BA:20:5E:FF:67"": {""position"": 0, ""device"": ""bitalino_rev"", ""device name"": ""84:BA:20:5E:FF:67"", ""device connection"": ""BTH84:BA:20:5E:FF:67"", ""sampling rate"": 100, ""resolution"": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], ""firmware version"": 1282, ""comments"": """", ""keywords"": """", ""mode"": 0, ""sync interval"": 2, ""date"": ""2024-3-2"", ""time"": ""19:45:28.890"", ""channels"": [1, 2, 3, 4, 5, 6], ""sensor"": [""EMGBITREV"", ""ECGBIT"", ""EDABITREV"", ""EEGBITREV"", ""ACCBITREV"", ""LUX""], ""label"": [""A1"", ""A2"", ""A3"", ""A4"", ""A5"", ""A6""], ""column"": [""nSeq"", ""I1"", ""I2"", ""O1"", ""O2"", ""A1"", ""A2"", ""A3"", ""A4"", ""A5"", ""A6""], ""special"": [{}, {}, {}, {}, {}, {}], ""digital IO"": [0, 0, 1, 1]}}"
# EndOfHeader
3	0	0	0	0	518	528	0	510	39	0
4	0	0	0	0	513	516	0	510	39	0
5	0	0	0	0	514	516	0	505	39	0
6	0	0	0	0	519	505	0	517	39	0
7	0	0	0	0	512	509	0	515	39	0
8	0	0	0	0	512	502	0	512	39	0
9	0	0	0	0	510	510	0	509	39	0
10	0	0	0	0	510	504	0	512	39	0
11	0	0	0	0	516	514	0	507	39	0
12	0	0	0	0	512	511	0	518	39	0
13	0	0	0	0	518	517	0	508	39	0
14	0	0	0	0	511	511	0	527	39	0
15	0	0	0	0	519	517	0	508	39	0
0	0	0	0	0	517	510	0	514	39	0
1	0	0	0	0	512	515	0	505	39	0
2	0	0	0	0	514	508	0	516	39	0
3	0	0	0	0	516	512	0	503	39	0
4	0	0	0	0	512	504	0	515	39	0
5	0	0	0	0	513	511	0	505	39	0
6	0	0	0	0	508	505	0	518	39	0
7	0	0	0	0	511	515	0	508	39	0
8	0	0	0	0	521	508	0	514	39	0
9	0	0	0	0	515	515	0	505	39	0
10	0	0	0	0	515	507	0	510	39	0
11	0	0	0	0	516	513	0	505	39	0
12	0	0	0	0	510	504	0	511	39	0
13	0	0	0	0	508	507	0	503	39	0
14	0	0	0	0	525	499	0	509	39	0
15	0	0	0	0	515	504	0	508	39	0
0	0	0	0	0	511	497	0	518	39	0
1	0	0	0	0	515	504	0	502	39	0
2	0	0	0	0	506	499	0	504	39	0
3	0	0	0	0	515	508	0	510	39	0
4	0	0	0	0	515	504	0	512	39	0
5	0	0	0	0	518	513	0	501	39	0
6	0	0	0	0	510	507	0	510	39	0
7	0	0	0	0	518	513	0	507	39	0
8	0	0	0	0	514	503	0	511	39	0
9	0	0	0	0	509	506	0	509	39	0
10	0	0	0	0	515	498	0	515	39	0
11	0	0	0	0	514	503	0	515	39	0
12	0	0	0	0	516	497	0	515	39	0
13	0	0	0	0	520	506	0	507	39	0
14	0	0	0	0	512	503	0	519	39	0
15	0	0	0	0	510	511	0	513	39	0
0	0	0	0	0	513	507	0	508	39	0
1	0	0	0	0	519	513	0	513	39	0
2	0	0	0	0	515	506	0	515	39	0
3	0	0	0	0	511	511	0	503	39	0
4	0	0	0	0	519	502	0	508	39	0
5	0	0	0	0	515	511	0	501	39	0
6	0	0	0	0	518	499	0	515	39	0
7	0	0	0	0	511	462	0	510	39	0
8	0	0	0	0	504	430	0	517	39	0
9	0	0	0	0	518	478	0	505	39	0
10	0	0	0	0	512	566	0	509	39	0
11	0	0	0	0	523	572	0	508	39	0
12	0	0	0	0	518	560	0	516	39	0
13	0	0	0	0	512	546	0	515	39	0
14	0	0	0	0	513	506	0	512	39	0
15	0	0	0	0	513	504	0	508	39	0
0	0	0	0	0	510	494	0	514	39	0
1	0	0	0	0	511	499	0	507	39	0
2	0	0	0	0	508	494	0	515	39	0
3	0	0	0	0	507	502	0	504	39	0
4	0	0	0	0	511	495	0	511	39	0
5	0	0	0	0	512	501	0	507	39	0
6	0	0	0	0	508	490	0	511	39	0
7	0	0	0	0	520	493	0	508	39	0
8	0	0	0	0	510	485	0	520	39	0
9	0	0	0	0	513	495	0	503	39	0
10	0	0	0	0	513	492	0	515	39	0
11	0	0	0	0	507	502	0	507	39	0
12	0	0	0	0	512	499	0	528	39	0
13	0	0	0	0	512	509	0	508	39	0
14	0	0	0	0	512	502	0	512	39	0
15	0	0	0	0	518	509	0	504	39	0
0	0	0	0	0	511	501	0	508	39	0
1	0	0	0	0	514	509	0	505	39	0
2	0	0	0	0	511	507	0	513	39	0
3	0	0	0	0	520	521	0	506	39	0
4	0	0	0	0	518	524	0	506	39	0
5	0	0	0	0	515	534	0	508	39	0
6	0	0	0	0	511	528	0	516	39	0
7	0	0	0	0	513	532	0	504	39	0
8	0	0	0	0	507	519	0	507	39	0
9	0	0	0	0	513	516	0	499	39	0
10	0	0	0	0	510	502	0	518	39	0
11	0	0	0	0	514	505	0	510	39	0
12	0	0	0	0	513	499	0	514	39	0
13	0	0	0	0	511	511	0	508	39	0
14	0	0	0	0	510	508	0	519	39	0
15	0	0	0	0	511	519	0	511	39	0
0	0	0	0	0	514	515	0	517	39	0
1	0	0	0	0	509	526	0	508	39	0
2	0	0	0	0	515	516	0	516	39	0
3	0	0	0	0	511	521	0	507	39	0
4	0	0	0	0	512	513	0	527	39	0
5	0	0	0	0	512	519	0	505	39	0
6	0	0	0	0	510	510	0	508	39	0
7	0	0	0	0	512	516	0	513	39	0
8	0	0	0	0	515	506	0	510	39	0
9	0	0	0	0	516	513	0	507	39	0
10	0	0	0	0	516	506	0	514	39	0
11	0	0	0	0	514	509	0	519	39	0
12	0	0	0	0	511	500	0	510	39	0
13	0	0	0	0	514	507	0	505	39	0
14	0	0	0	0	510	500	0	513	39	0
15	0	0	0	0	511	505	0	499	39	0
0	0	0	0	0	513	499	0	517	39	0
1	0	0	0	0	513	506	0	508	39	0
2	0	0	0	0	511	497	0	520	39	0
3	0	0	0	0	513	504	0	508	39	0
4	0	0	0	0	513	497	0	509	39	0
5	0	0	0	0	512	507	0	502	39	0
6	0	0	0	0	511	501	0	510	39	0
7	0	0	0	0	513	509	0	507	39	0
8	0	0	0	0	513	501	0	514	39	0
9	0	0	0	0	513	511	0	512	39	0
10	0	0	0	0	513	506	0	519	39	0
11	0	0	0	0	514	515	0	506	39	0
12	0	0	0	0	510	506	0	520	39	0
13	0	0	0	0	519	514	0	500	39	0
14	0	0	0	0	509	504	0	511	39	0
15	0	0	0	0	517	508	0	512	39	0
0	0	0	0	0	515	499	0	509	39	0
1	0	0	0	0	517	506	0	502	39	0
2	0	0	0	0	513	500	0	510	39	0
3	0	0	0	0	517	510	0	505	39	0
4	0	0	0	0	516	506	0	507	39	0
5	0	0	0	0	515	515	0	508	39	0
6	0	0	0	0	515	506	0	515	39	0
7	0	0	0	0	515	513	0	501	39	0
8	0	0	0	0	508	504	0	515	39	0
9	0	0	0	0	512	511	0	516	39	0
10	0	0	0	0	510	503	0	514	39	0
11	0	0	0	0	509	512	0	503	39	0
12	0	0	0	0	516	507	0	516	39	0
13	0	0	0	0	520	497	0	520	39	0
14	0	0	0	0	512	448	0	521	39	0
15	0	0	0	0	516	463	0	520	39	0
0	0	0	0	0	512	537	0	522	39	0
1	0	0	0	0	520	582	0	508	39	0
2	0	0	0	0	512	558	0	527	39	0
3	0	0	0	0	516	555	0	503	39	0
4	0	0	0	0	514	515	0	510	39	0
5	0	0	0	0	511	503	0	509	39	0
6	0	0	0	0	515	492	0	516	39	0
7	0	0	0	0	519	499	0	507	39	0
8	0	0	0	0	516	491	0	530	39	0
9	0	0	0	0	519	502	0	508	39	0
10	0	0	0	0	515	493	0	508	39	0
11	0	0	0	0	516	499	0	507	39	0
12	0	0	0	0	507	488	0	517	39	0
13	0	0	0	0	511	494	0	500	39	0
14	0	0	0	0	515	486	0	515	39	0
15	0	0	0	0	515	497	0	502	39	0
0	0	0	0	0	514	493	0	516	39	0
1	0	0	0	0	514	503	0	504	39	0
2	0	0	0	0	513	498	0	510	39	0
3	0	0	0	0	509	506	0	513	39	0
4	0	0	0	0	513	499	0	506	39	0
5	0	0	0	0	514	508	0	505	39	0
6	0	0	0	0	509	502	0	508	39	0
7	0	0	0	0	514	516	0	510	39	0
8	0	0	0	0	509	513	0	506	39	0
9	0	0	0	0	519	527	0	508	39	0
10	0	0	0	0	517	523	0	511	39	0
11	0	0	0	0	507	536	0	505	39	0
12	0	0	0	0	517	528	0	519	39	0
13	0	0	0	0	509	535	0	504	39	0
14	0	0	0	0	516	523	0	512	39	0
15	0	0	0	0	512	525	0	511	39	0
0	0	0	0	0	508	512	0	514	39	0
1	0	0	0	0	517	519	0	510	39	0
2	0	0	0	0	512	507	0	516	39	0
3	0	0	0	0	513	516	0	506	39	0
4	0	0	0	0	507	508	0	519	39	0
5	0	0	0	0	523	515	0	509	39	0
6	0	0	0	0	513	506	0	513	39	0
7	0	0	0	0	514	516	0	516	39	0
8	0	0	0	0	512	508	0	509	39	0
9	0	0	0	0	515	518	0	496	39	0
10	0	0	0	0	513	511	0	513	39	0
11	0	0	0	0	515	518	0	505	39	0
12	0	0	0	0	513	509	0	514	39	0
13	0	0	0	0	511	516	0	504	39	0
14	0	0	0	0	513	505	0	512	39	0
15	0	0	0	0	517	511	0	508	39	0
0	0	0	0	0	513	500	0	516	39	0
1	0	0	0	0	514	506	0	502	39	0
2	0	0	0	0	512	495	0	518	39	0
3	0	0	0	0	520	503	0	511	39	0
4	0	0	0	0	511	495	0	511	39	0
5	0	0	0	0	515	505	0	504	39	0
6	0	0	0	0	508	500	0	518	39	0
7	0	0	0	0	515	510	0	504	39	0
8	0	0	0	0	512	500	0	518	39	0
9	0	0	0	0	508	509	0	510	39	0
10	0	0	0	0	513	499	0	515	39	0
11	0	0	0	0	516	508	0	507	39	0
12	0	0	0	0	515	498	0	510	39	0
13	0	0	0	0	515	505	0	505	39	0
14	0	0	0	0	511	499	0	516	39	0
15	0	0	0	0	516	507	0	504	39	0
0	0	0	0	0	518	499	0	515	39	0
1	0	0	0	0	514	511	0	516	39	0
2	0	0	0	0	513	503	0	511	39	0
3	0	0	0	0	514	513	0	509	39	0
4	0	0	0	0	517	504	0	515	39	0
5	0	0	0	0	512	511	0	506	39	0
6	0	0	0	0	508	501	0	512	39	0
7	0	0	0	0	513	508	0	502	39	0
8	0	0	0	0	512	500	0	510	39	0
9	0	0	0	0	518	509	0	508	39	0
10	0	0	0	0	516	501	0	519	39	0
11	0	0	0	0	511	511	0	515	39	0
12	0	0	0	0	519	506	0	509	39	0
13	0	0	0	0	512	511	0	505	39	0
14	0	0	0	0	512	460	0	513	39	0
15	0	0	0	0	517	463	0	508	39	0
0	0	0	0	0	511	505	0	515	39	0
1	0	0	0	0	514	575	0	513	39	0
2	0	0	0	0	518	556	0	513	39	0
3	0	0	0	0	508	559	0	504	39	0
4	0	0	0	0	513	530	0	513	39	0
5	0	0	0	0	518	505	0	513	39	0
6	0	0	0	0	516	490	0	515	39	0
7	0	0	0	0	518	497	0	507	39	0
8	0	0	0	0	519	489	0	513	39	0
9	0	0	0	0	515	500	0	512	39	0
10	0	0	0	0	511	492	0	519	39	0
11	0	0	0	0	512	499	0	502	39	0
12	0	0	0	0	514	487	0	513	39	0
13	0	0	0	0	512	494	0	513	39	0
14	0	0	0	0	517	483	0	510	39	0
15	0	0	0	0	516	493	0	506	39	0
0	0	0	0	0	510	486	0	513	39	0
1	0	0	0	0	515	497	0	513	39	0
2	0	0	0	0	508	487	0	510	39	0
3	0	0	0	0	508	502	0	507	39	0
4	0	0	0	0	510	493	0	514	39	0
5	0	0	0	0	516	504	0	500	39	0
6	0	0	0	0	514	497	0	507	39	0
7	0	0	0	0	512	512	0	510	39	0
8	0	0	0	0	513	512	0	517	39	0
9	0	0	0	0	513	528	0	513	39	0
10	0	0	0	0	517	523	0	513	39	0
11	0	0	0	0	510	535	0	514	39	0
12	0	0	0	0	511	527	0	517	39	0
13	0	0	0	0	512	536	0	514	39	0
14	0	0	0	0	510	525	0	518	39	0
15	0	0	0	0	507	532	0	506	39	0
0	0	0	0	0	515	519	0	512	39	0
1	0	0	0	0	518	524	0	510	39	0
2	0	0	0	0	515	512	0	503	39	0
3	0	0	0	0	510	519	0	509	39	0
4	0	0	0	0	520	509	0	515	39	0
5	0	0	0	0	516	518	0	508	39	0
6	0	0	0	0	519	505	0	520	39	0
7	0	0	0	0	516	516	0	511	39	0
8	0	0	0	0	515	507	0	517	39	0
9	0	0	0	0	511	519	0	504	39	0
10	0	0	0	0	513	510	0	511	39	0
11	0	0	0	0	514	522	0	507	39	0
12	0	0	0	0	509	510	0	514	39	0
13	0	0	0	0	512	519	0	511	39	0
14	0	0	0	0	512	507	0	522	39	0
15	0	0	0	0	512	515	0	500	39	0
0	0	0	0	0	521	503	0	513	39	0
1	0	0	0	0	519	511	0	510	39	0
2	0	0	0	0	517	501	0	514	39	0
3	0	0	0	0	514	511	0	507	39	0
4	0	0	0	0	512	502	0	518	39	0
5	0	0	0	0	514	512	0	510	39	0
6	0	0	0	0	514	501	0	508	39	0
7	0	0	0	0	514	511	0	508	39	0
8	0	0	0	0	516	499	0	519	39	0
9	0	0	0	0	514	506	0	509	39	0
10	0	0	0	0	517	494	0	521	39	0
11	0	0	0	0	513	504	0	509	39	0
12	0	0	0	0	512	493	0	513	39	0
13	0	0	0	0	521	504	0	508	39	0
14	0	0	0	0	509	496	0	514	39	0
15	0	0	0	0	515	506	0	505	39	0
0	0	0	0	0	516	499	0	509	39	0
1	0	0	0	0	512	509	0	501	39	0
2	0	0	0	0	516	502	0	515	39	0
3	0	0	0	0	510	513	0	505	39	0
4	0	0	0	0	515	504	0	517	39	0
5	0	0	0	0	516	515	0	508	39	0
6	0	0	0	0	513	504	0	516	39	0
7	0	0	0	0	519	516	0	510	39	0
8	0	0	0	0	508	502	0	510	39	0
9	0	0	0	0	518	513	0	508	39	0
10	0	0	0	0	515	502	0	530	39	0
11	0	0	0	0	510	514	0	513	39	0
12	0	0	0	0	516	504	0	514	39	0
13	0	0	0	0	515	514	0	513	39	0
14	0	0	0	0	515	478	0	506	39	0
15	0	0	0	0	519	454	0	503	39	0
0	0	0	0	0	514	462	0	513	39	0
1	0	0	0	0	519	556	0	501	39	0
2	0	0	0	0	516	561	0	515	39	0
3	0	0	0	0	510	564	0	505	39	0
4	0	0	0	0	518	542	0	518	39	0
5	0	0	0	0	514	517	0	505	39	0
6	0	0	0	0	509	493	0	510	39	0
7	0	0	0	0	511	502	0	508	39	0
8	0	0	0	0	519	491	0	520	39	0
9	0	0	0	0	510	504	0	503	39	0
10	0	0	0	0	516	494	0	512	39	0
